Case Name, C1, C2, C3, C4
379,10;11,11;11,12;12
379,16;16,14;17,15;18
379,7;9,6;7,7;8
379,12;13,11;12,9;12
379,11;11,13;13,9;12
379,17;19,20;20,17;20
379,12;15.2,13;15,14;14
379,15;16,17;17,17;18
379,8;11,8;8,8;8
379,12;15,12;15,13;14
379,11;12,10;12,12;12
379,23;25,22;22,21;24
380,14;15,14;15,13;14
380,28;29,29;30.2,28;33.2
380,8;11,10;10,9;12
380,10;11,11;11,12;12
380,16;16,14;17,15;18
380,7;9,6;7,7;8
380,12;13,11;12,9;12
380,11;11,13;13,9;12
380,17;19,20;20,17;20
380,12;15.2,13;15,14;14
380,15;16,17;17,17;18
380,8;11,8;8,8;8
380,12;15,12;15,13;14
380,11;12,10;12,12;12
380,23;25,22;22,21;24
381,13;14,14;15,14;15
381,28;33.2,29;30.2,28;29
381,9;12,10;10,8;11
381,12;12,11;11,10;11
381,15;18,14;17,16;16
381,7;8,6;7,7;9
381,9;12,11;12,12;13
381,9;12,13;13,11;11
381,17;20,20;20,17;19
381,14;14,13;15,12;15.2
381,17;18,17;17,15;16
381,8;8,8;8,8;11
381,13;14,12;15,12;15
381,12;12,10;12,11;12
381,21;24,22;22,23;25
382,10;13,13;13,14;15
382,30;32,29;33.2,28;29
382,8;10,11;12,8;11
382,12;13,11;11,10;11
382,15;16,17;18,16;16
382,7;10,6;7,7;9
382,8;10,10;11,12;13
382,11;13,8;10,11;11
382,17;23,17;24,17;19
382,13;15.2,13.2;14,12;15.2
382,14;19,17;18,15;16
382,11;11,8;10,8;11
382,14;15,14;15,12;15
382,9;12,9;12,11;12
382,22;27,24;26,23;25
383,10;13,13;13,14;15
383,30;32,29;33.2,28;29
383,8;10,11;12,8;11
383,12;13,11;11,10;11
383,15;16,17;18,16;16
383,7;10,6;7,7;9
383,8;10,10;11,12;13
383,11;13,8;10,11;11
383,17;23,17;24,17;19
383,13;15.2,13.2;14,12;15.2
383,14;19,17;18,15;16
383,11;11,8;10,8;11
383,14;15,14;15,12;15
383,9;12,9;12,11;12
383,22;27,24;26,23;25
384,11;13,10;12,14;15
384,29;31,29;31,31.2;32.2
384,10;12,11;11,10;12
384,9;10,10;12,10;13
384,16;17,15;18,16;17
384,6;7,6;9,9;9.3
384,8;10,12;12,11;13
384,11;12,9;11,12;13
384,17;18,18;19,18;23
384,15.2;17,12;16,14;16
384,15;16,14;18,16;19
384,9;10,11;11,8;8
384,12;14,15;22,12;14
384,9;14,11;12,12;12
384,19;21,24;26,20;22
385,14;14,13;14,14;15
385,28;30.2,28;33.2,28;29
385,8;10,9;12,8;11
385,12;12,12;12,10;11
385,15;15,15;18,16;16
385,8;9.3,7;8,7;9
385,12;13,9;12,12;13
385,11;13,9;12,11;11
385,20;25,17;20,17;19
385,14;14,14;14,12;15.2
385,15;18,17;18,15;16
385,8;8,8;8,8;11
385,13;15,13;14,12;15
385,12;13,12;12,11;12
385,20;23,21;24,23;25
386,10;14,10;14,10;12
386,29;31.2,28;30,29;31
386,8;12,10;10,11;11
386,11;12,11;11,10;12
386,16;18,15;16,15;18
386,7;9.3,6;7,6;9
386,8;12,11;12,12;12
386,9;11,11;12,9;11
386,17;19,16;19,18;19
386,13;14,13;15,12;16
386,14;16,15;15,14;18
386,8;9,6;11,11;11
386,14;17,15;17,15;22
386,11;11,10;11,11;12
386,21;25,19;19,24;26
387,14;14,13;14,14;15
387,28;30.2,28;33.2,28;29
387,8;10,9;12,8;11
387,12;12,12;12,10;11
387,15;15,15;18,16;16
387,8;9.3,7;8,7;9
387,12;13,9;12,12;13
387,11;13,9;12,11;11
387,20;25,17;20,17;19
387,14;14,14;14,12;15.2
387,15;18,17;18,15;16
387,8;8,8;8,8;11
387,13;15,13;14,12;15
387,12;13,12;12,11;12
387,20;23,21;24,23;25
388,13;15,8;14,10;15
388,29;29.2,29;29,28;29
388,11;11,8;8,10;10
388,12;12,9;10,12;14
388,15;16,14;18,15;16
388,9;9,6;8,6;6
388,11;12,8;9,12;13
388,9;13,10;12,11;11
388,20;24,19;22,19;25
388,14;15.2,12;14,14;14
388,14;18,16;17,14;16
388,8;9,8;9,8;8
388,14;17,12;14,13;14
388,11;11,11;13,11;12
388,19;23,22;25,23;24
389,11;13,13;14,13;13
389,29;31,29;32.2,29;33.2
389,10;12,8;10,11;12
389,9;10,9;13,11;11
389,16;17,15;16,17;18
389,6;7,6;9,6;7
389,8;10,8;13,10;11
389,11;12,11;11,8;10
389,17;18,20;25,17;24
389,15.2;17,12;14,13.2;14
389,15;16,16;16,17;18
389,9;10,8;8,8;10
389,12;14,12;16,14;15
389,9;14,11;11,9;12
389,19;21,21;23,24;26
390,10;14,10;14,10;12
390,29;31.2,28;30,29;31
390,8;12,10;10,11;11
390,11;12,11;11,10;12
390,16;18,15;16,15;18
390,7;9.3,6;7,6;9
390,8;12,11;12,12;12
390,9;11,11;12,9;11
390,17;19,16;19,18;19
390,13;14,13;15,12;16
390,14;16,15;15,14;18
390,8;9,6;11,11;11
390,14;17,15;17,15;22
390,11;11,10;11,11;12
390,21;25,19;19,24;26
391,10;13,10;12,14;15
391,30;32,29;31,31.2;32.2
391,8;10,11;11,10;12
391,12;13,10;12,10;13
391,15;16,15;18,16;17
391,7;10,6;9,9;9.3
391,8;10,12;12,11;13
391,11;13,9;11,12;13
391,17;23,18;19,18;23
391,13;15.2,12;16,14;16
391,14;19,14;18,16;19
391,11;11,11;11,8;8
391,14;15,15;22,12;14
391,9;12,11;12,12;12
391,22;27,24;26,20;22
392,13;16,15;15,14;16
392,31.2;32.2,28;30,28;32.2
392,10;11,10;11,11;11
392,10;10,8;11,9;10
392,15;18,15;18,16;17
392,9;9.3,7;7,6;7
392,12;12,12;13,12;12
392,11;12,11;11,11;12
392,17;24,20;22,20;24
392,12;14,13;15.2,13.2;14
392,17;17,16;19,14;18
392,8;9,8;9,8;11
392,15;17,13.2;13.2,17;18
392,11;13,12;13,12;12
392,20;20,22;23,22;46.2
393,13;16,15;15,14;16
393,31.2;32.2,28;30,28;32.2
393,10;11,10;11,11;11
393,10;10,8;11,9;10
393,15;18,15;18,16;17
393,9;9.3,7;7,6;7
393,12;12,12;13,12;12
393,11;12,11;11,11;12
393,17;24,20;22,20;24
393,12;14,13;15.2,13.2;14
393,17;17,16;19,14;18
393,8;9,8;9,8;11
393,15;17,13.2;13.2,17;18
393,11;13,12;13,12;12
393,20;20,22;23,22;46.2
394,13;16,15;15,14;16
394,31.2;32.2,28;30,28;32.2
394,10;11,10;11,11;11
394,10;10,8;11,9;10
394,15;18,15;18,16;17
394,9;9.3,7;7,6;7
394,12;12,12;13,12;12
394,11;12,11;11,11;12
394,17;24,20;22,20;24
394,12;14,13;15.2,13.2;14
394,17;17,16;19,14;18
394,8;9,8;9,8;11
394,15;17,13.2;13.2,17;18
394,11;13,12;13,12;12
394,20;20,22;23,22;46.2
395,13;16,15;15,14;16
395,31.2;32.2,28;30,28;32.2
395,10;11,10;11,11;11
395,10;10,8;11,9;10
395,15;18,15;18,16;17
395,9;9.3,7;7,6;7
395,12;12,12;13,12;12
395,11;12,11;11,11;12
395,17;24,20;22,20;24
395,12;14,13;15.2,13.2;14
395,17;17,16;19,14;18
395,8;9,8;9,8;11
395,15;17,13.2;13.2,17;18
395,11;13,12;13,12;12
395,20;20,22;23,22;46.2
396,13;16,15;15,14;16
396,31.2;32.2,28;30,28;32.2
396,10;11,10;11,11;11
396,10;10,8;11,9;10
396,15;18,15;18,16;17
396,9;9.3,7;7,6;7
396,12;12,12;13,12;12
396,11;12,11;11,11;12
396,17;24,20;22,20;24
396,12;14,13;15.2,13.2;14
396,17;17,16;19,14;18
396,8;9,8;9,8;11
396,15;17,13.2;13.2,17;18
396,11;13,12;13,12;12
396,20;20,22;23,22;46.2
397,13;16,15;15,14;16
397,31.2;32.2,28;30,28;32.2
397,10;11,10;11,11;11
397,10;10,8;11,9;10
397,15;18,15;18,16;17
397,9;9.3,7;7,6;7
397,12;12,12;13,12;12
397,11;12,11;11,11;12
397,17;24,20;22,20;24
397,12;14,13;15.2,13.2;14
397,17;17,16;19,14;18
397,8;9,8;9,8;11
397,15;17,13.2;13.2,17;18
397,11;13,12;13,12;12
397,20;20,22;23,22;46.2
398,13;16,15;15,14;16
398,31.2;32.2,28;30,28;32.2
398,10;11,10;11,11;11
398,10;10,8;11,9;10
398,15;18,15;18,16;17
398,9;9.3,7;7,6;7
398,12;12,12;13,12;12
398,11;12,11;11,11;12
398,17;24,20;22,20;24
398,12;14,13;15.2,13.2;14
398,17;17,16;19,14;18
398,8;9,8;9,8;11
398,15;17,13.2;13.2,17;18
398,11;13,12;13,12;12
398,20;20,22;23,22;46.2
399,13;16,15;15,14;16
399,31.2;32.2,28;30,28;32.2
399,10;11,10;11,11;11
399,10;10,8;11,9;10
399,15;18,15;18,16;17
399,9;9.3,7;7,6;7
399,12;12,12;13,12;12
399,11;12,11;11,11;12
399,17;24,20;22,20;24
399,12;14,13;15.2,13.2;14
399,17;17,16;19,14;18
399,8;9,8;9,8;11
399,15;17,13.2;13.2,17;18
399,11;13,12;13,12;12
399,20;20,22;23,22;46.2
400,13;16,15;15,14;16
400,31.2;32.2,28;30,28;32.2
400,10;11,10;11,11;11
400,10;10,8;11,9;10
400,15;18,15;18,16;17
400,9;9.3,7;7,6;7
400,12;12,12;13,12;12
400,11;12,11;11,11;12
400,17;24,20;22,20;24
400,12;14,13;15.2,13.2;14
400,17;17,16;19,14;18
400,8;9,8;9,8;11
400,15;17,13.2;13.2,17;18
400,11;13,12;13,12;12
400,20;20,22;23,22;46.2
401,13;16,15;15,14;16
401,31.2;32.2,28;30,28;32.2
401,10;11,10;11,11;11
401,10;10,8;11,9;10
401,15;18,15;18,16;17
401,9;9.3,7;7,6;7
401,12;12,12;13,12;12
401,11;12,11;11,11;12
401,17;24,20;22,20;24
401,12;14,13;15.2,13.2;14
401,17;17,16;19,14;18
401,8;9,8;9,8;11
401,15;17,13.2;13.2,17;18
401,11;13,12;13,12;12
401,20;20,22;23,22;46.2
402,13;16,15;15,14;16
402,31.2;32.2,28;30,28;32.2
402,10;11,10;11,11;11
402,10;10,8;11,9;10
402,15;18,15;18,16;17
402,9;9.3,7;7,6;7
402,12;12,12;13,12;12
402,11;12,11;11,11;12
402,17;24,20;22,20;24
402,12;14,13;15.2,13.2;14
402,17;17,16;19,14;18
402,8;9,8;9,8;11
402,15;17,13.2;13.2,17;18
402,11;13,12;13,12;12
402,20;20,22;23,22;46.2
403,13;16,15;15,14;16
403,31.2;32.2,28;30,28;32.2
403,10;11,10;11,11;11
403,10;10,8;11,9;10
403,15;18,15;18,16;17
403,9;9.3,7;7,6;7
403,12;12,12;13,12;12
403,11;12,11;11,11;12
403,17;24,20;22,20;24
403,12;14,13;15.2,13.2;14
403,17;17,16;19,14;18
403,8;9,8;9,8;11
403,15;17,13.2;13.2,17;18
403,11;13,12;13,12;12
403,20;20,22;23,22;46.2
404,13;16,15;15,14;16
404,31.2;32.2,28;30,28;32.2
404,10;11,10;11,11;11
404,10;10,8;11,9;10
404,15;18,15;18,16;17
404,9;9.3,7;7,6;7
404,12;12,12;13,12;12
404,11;12,11;11,11;12
404,17;24,20;22,20;24
404,12;14,13;15.2,13.2;14
404,17;17,16;19,14;18
404,8;9,8;9,8;11
404,15;17,13.2;13.2,17;18
404,11;13,12;13,12;12
404,20;20,22;23,22;46.2
405,13;16,15;15,14;16
405,31.2;32.2,28;30,28;32.2
405,10;11,10;11,11;11
405,10;10,8;11,9;10
405,15;18,15;18,16;17
405,9;9.3,7;7,6;7
405,12;12,12;13,12;12
405,11;12,11;11,11;12
405,17;24,20;22,20;24
405,12;14,13;15.2,13.2;14
405,17;17,16;19,14;18
405,8;9,8;9,8;11
405,15;17,13.2;13.2,17;18
405,11;13,12;13,12;12
405,20;20,22;23,22;46.2
406,13;16,15;15,14;16
406,31.2;32.2,28;30,28;32.2
406,10;11,10;11,11;11
406,10;10,8;11,9;10
406,15;18,15;18,16;17
406,9;9.3,7;7,6;7
406,12;12,12;13,12;12
406,11;12,11;11,11;12
406,17;24,20;22,20;24
406,12;14,13;15.2,13.2;14
406,17;17,16;19,14;18
406,8;9,8;9,8;11
406,15;17,13.2;13.2,17;18
406,11;13,12;13,12;12
406,20;20,22;23,22;46.2
407,13;16,15;15,14;16
407,31.2;32.2,28;30,28;32.2
407,10;11,10;11,11;11
407,10;10,8;11,9;10
407,15;18,15;18,16;17
407,9;9.3,7;7,6;7
407,12;12,12;13,12;12
407,11;12,11;11,11;12
407,17;24,20;22,20;24
407,12;14,13;15.2,13.2;14
407,17;17,16;19,14;18
407,8;9,8;9,8;11
407,15;17,13.2;13.2,17;18
407,11;13,12;13,12;12
407,20;20,22;23,22;46.2
408,13;16,15;15,14;16
408,31.2;32.2,28;30,28;32.2
408,10;11,10;11,11;11
408,10;10,8;11,9;10
408,15;18,15;18,16;17
408,9;9.3,7;7,6;7
408,12;12,12;13,12;12
408,11;12,11;11,11;12
408,17;24,20;22,20;24
408,12;14,13;15.2,13.2;14
408,17;17,16;19,14;18
408,8;9,8;9,8;11
408,15;17,13.2;13.2,17;18
408,11;13,12;13,12;12
408,20;20,22;23,22;46.2
409,13;16,15;15,14;16
409,31.2;32.2,28;30,28;32.2
409,10;11,10;11,11;11
409,10;10,8;11,9;10
409,15;18,15;18,16;17
409,9;9.3,7;7,6;7
409,12;12,12;13,12;12
409,11;12,11;11,11;12
409,17;24,20;22,20;24
409,12;14,13;15.2,13.2;14
409,17;17,16;19,14;18
409,8;9,8;9,8;11
409,15;17,13.2;13.2,17;18
409,11;13,12;13,12;12
409,20;20,22;23,22;46.2
410,13;16,15;15,14;16
410,31.2;32.2,28;30,28;32.2
410,10;11,10;11,11;11
410,10;10,8;11,9;10
410,15;18,15;18,16;17
410,9;9.3,7;7,6;7
410,12;12,12;13,12;12
410,11;12,11;11,11;12
410,17;24,20;22,20;24
410,12;14,13;15.2,13.2;14
410,17;17,16;19,14;18
410,8;9,8;9,8;11
410,15;17,13.2;13.2,17;18
410,11;13,12;13,12;12
410,20;20,22;23,22;46.2
411,13;16,15;15,14;16
411,31.2;32.2,28;30,28;32.2
411,10;11,10;11,11;11
411,10;10,8;11,9;10
411,15;18,15;18,16;17
411,9;9.3,7;7,6;7
411,12;12,12;13,12;12
411,11;12,11;11,11;12
411,17;24,20;22,20;24
411,12;14,13;15.2,13.2;14
411,17;17,16;19,14;18
411,8;9,8;9,8;11
411,15;17,13.2;13.2,17;18
411,11;13,12;13,12;12
411,20;20,22;23,22;46.2
412,13;16,15;15,14;16
412,31.2;32.2,28;30,28;32.2
412,10;11,10;11,11;11
412,10;10,8;11,9;10
412,15;18,15;18,16;17
412,9;9.3,7;7,6;7
412,12;12,12;13,12;12
412,11;12,11;11,11;12
412,17;24,20;22,20;24
412,12;14,13;15.2,13.2;14
412,17;17,16;19,14;18
412,8;9,8;9,8;11
412,15;17,13.2;13.2,17;18
412,11;13,12;13,12;12
412,20;20,22;23,22;46.2
413,13;16,15;15,14;16
413,31.2;32.2,28;30,28;32.2
413,10;11,10;11,11;11
413,10;10,8;11,9;10
413,15;18,15;18,16;17
413,9;9.3,7;7,6;7
413,12;12,12;13,12;12
413,11;12,11;11,11;12
413,17;24,20;22,20;24
413,12;14,13;15.2,13.2;14
413,17;17,16;19,14;18
413,8;9,8;9,8;11
413,15;17,13.2;13.2,17;18
413,11;13,12;13,12;12
413,20;20,22;23,22;46.2
414,13;16,15;15,14;16
414,31.2;32.2,28;30,28;32.2
414,10;11,10;11,11;11
414,10;10,8;11,9;10
414,15;18,15;18,16;17
414,9;9.3,7;7,6;7
414,12;12,12;13,12;12
414,11;12,11;11,11;12
414,17;24,20;22,20;24
414,12;14,13;15.2,13.2;14
414,17;17,16;19,14;18
414,8;9,8;9,8;11
414,15;17,13.2;13.2,17;18
414,11;13,12;13,12;12
414,20;20,22;23,22;46.2
415,13;16,15;15,14;16
415,31.2;32.2,28;30,28;32.2
415,10;11,10;11,11;11
415,10;10,8;11,9;10
415,15;18,15;18,16;17
415,9;9.3,7;7,6;7
415,12;12,12;13,12;12
415,11;12,11;11,11;12
415,17;24,20;22,20;24
415,12;14,13;15.2,13.2;14
415,17;17,16;19,14;18
415,8;9,8;9,8;11
415,15;17,13.2;13.2,17;18
415,11;13,12;13,12;12
415,20;20,22;23,22;46.2
416,10;13,11;14,13;15
416,30;31.2,28;28,31.2;32.2
416,8;10,10;12,10;11
416,10;12,10;11,10;10
416,14;16,14;17,16;18
416,6;9.3,6;7,6;9
416,11;11,9;13,12;13
416,9;10,9;9,11;12
416,16;17,24;25,17;18
416,13;14,13;14,13;15
416,17;17,16;17,16;17
416,8;10,8;11,8;10
416,14;14,14;14,12;13
416,10;13,12;12,10;11
416,18;25,21;26,19;20
417,13;13,12;13,12;13
417,31.2;32.2,28;30,28;30
417,10;11,10;11,8;11
417,11;12,10;12,10;12
417,16;16,15;15,14;15
417,8;10,7;7,7;7
417,11;13,14;14,9;14
417,11;13,11;11,11;11
417,19;23,24;25,22;24
417,9;13,14;14,14;14
417,14;14,15;15,15;19
417,10;10,6;10,6;10
417,15;16,17;19,15;19
417,11;11,11;13,11;12
417,22;23,18.2;22,22;23
418,13;13,13;13,12;13
418,30;31.2,29;29,31.2;32.2
418,10;12,8;9,9;12
418,12;12,12;12,9;12
418,15;15,17;17,15;16
418,9;9.3,9;9.3,8;9.3
418,11;14,12;12,13;13
418,11;14,8;8,9;12
418,17;20,17;17,19;24
418,12.2;15.2,14;15.2,14;14
418,14;18,17;17,14;16
418,9;11,9;11,7;11
418,17;18,14;15,16;17
418,8;11,7;12,12;12
418,23;24,21;21,22;26
419,13;14,10;13,13;13
419,28;29,30;31.2,31.2;32.2
419,7;12,8;10,10;11
419,12;12,10;12,11;12
419,18;18,14;16,16;16
419,8.9;8.9,6;9.3,8;10
419,11;12,11;11,11;13
419,9;13,9;10,11;13
419,19;21,16;17,19;23
419,14;15,13;14,9;13
419,17;19,17;17,14;14
419,8;10,8;10,10;10
419,14;15,14;14,15;16
419,12;12,10;13,11;11
419,24;25,18;25,22;23
420,14;15,13;14,13;14
420,29;32.2,30;32.2,29;31
420,10;11,11;12,10;10
420,12;13,10;11,11;12
420,14;16,16;16,17;17
420,6;7,9.3;9.3,6;7
420,11;12,13;13,11;13
420,8;11,12;13,9;13
420,17;25,19;19,24;25
420,13;14,14;14,13;13
420,14;17,15;18,16;17
420,8;8,8;8,8;8
420,16;19,16;17,17;17
420,11;13,11;13,7;13
420,19;22,21;21,21;22
421,14;15,11;14,13;13
421,29;32.2,30;32,29;29
421,10;11,8;8,8;9
421,12;13,7;9,12;12
421,14;16,15;16,17;17
421,6;7,7;8,9;9.3
421,11;12,11;14,12;12
421,8;11,12;12,8;8
421,17;25,16;26,17;17
421,13;14,11;13,14;15.2
421,14;17,16;18,17;17
421,8;8,7;11,9;11
421,16;19,15;19,14;15
421,11;13,11;12,7;12
421,19;22,22;23,21;21
422,14;15,12;13,13;14
422,29;32.2,28;30,28;29
422,10;11,8;11,7;12
422,12;13,10;12,12;12
422,14;16,14;15,18;18
422,6;7,7;7,8.9;8.9
422,11;12,9;14,11;12
422,8;11,11;11,9;13
422,17;25,22;24,19;21
422,13;14,14;14,14;15
422,14;17,15;19,17;19
422,8;8,6;10,8;10
422,16;19,15;19,14;15
422,11;13,11;12,12;12
422,19;22,22;23,24;25
423,13;13,13;14,11;14
423,30;30,28;30,30;32
423,11;21,10;11,8;8
423,11;11,10;11,7;9
423,16;18,15;17,15;16
423,6;8,9;9.3,7;8
423,12;13,11;13,11;14
423,11;13,8;9,12;12
423,17;23,20;20,16;26
423,14.2;16,14;15,11;13
423,16;17,18;18,16;18
423,8;8,8;8,7;11
423,13;16,12;15,15;19
423,11;11,10;12,11;12
423,20;24,19;23,22;23
424,13;15,13;13,13;14
424,29;30,30;31.2,28;29
424,8;11,10;12,7;12
424,10;12,12;12,12;12
424,17;18,15;15,18;18
424,7;7,9;9.3,8.9;8.9
424,12;14,11;14,11;12
424,11;12,11;14,9;13
424,18;19,17;20,19;21
424,14;14,12.2;15.2,14;15
424,14;17,14;18,17;19
424,8;12,9;11,8;10
424,14;17,17;18,14;15
424,11;12,8;11,12;12
424,21;22,23;24,24;25
425,13;14,12;13,13;13
425,28;30,27;35,27;35
425,10;10,10;12,10;12
425,11;12,11;14,10;11
425,15;15,16;17,16;16
425,8;9.3,7;8,7;9
425,11;11,11;11,11;11
425,5;11,11;11,9;11
425,20;22,19;24,24;25
425,13;13.2,11.2; 15,11.2;13
425,17;18,15;17,13;15
425,10;11,9;11,9;10
425,14;19,16;17,13.2;16
425,12;12,12;12,10;12
425,21;25,24;25,24;25
426,11;16,13;15,12;13
426,28;31.2,31.2;32.2,27;35
426,8;10,10;11,10;12
426,11;11,10;10,11;14
426,17;18,16;18,16;17
426,7;9.3,6;9,7;8
426,8;12,12;13,11;11
426,11;12,11;12,11;11
426,17;23,17;18,19;24
426,12;14,13;15,11.2; 15
426,14;18,16;17,15;17
426,8;11,8;10,9;11
426,15;16,12;13,16;17
426,12;13,10;11,12;12
426,20;20,19;20,24;25
427,13;15,10;13,12;13
427,31.2;32.2,30;31.2,28;30
427,10;11,8;10,8;11
427,10;10,10;12,10;12
427,16;18,14;16,14;15
427,6;9,6;9.3,7;7
427,12;13,11;11,9;14
427,11;12,9;10,11;11
427,17;18,16;17,22;24
427,13;15,13;14,14;14
427,16;17,17;17,15;19
427,8;10,8;10,6;10
427,12;13,14;14,15;19
427,10;11,10;13,11;12
427,19;20,18;25,22;23
428,11;14,10;13,12;13
428,28;28,30;31.2,28;30
428,10;12,8;10,10;11
428,10;11,10;12,10;12
428,14;17,14;16,15;15
428,6;7,6;9.3,7;7
428,9;13,11;11,14;14
428,9;9,9;10,11;11
428,24;25,16;17,24;25
428,13;14,13;14,14;14
428,16;17,17;17,15;15
428,8;11,8;10,6;10
428,14;14,14;14,17;19
428,12;12,10;13,11;13
428,21;26,18;25,18.2;22
429,12;13,11;16,13;14
429,27;35,28;31.2,28;30
429,10;12,8;10,10;10
429,11;14,11;11,11;12
429,16;17,17;18,15;15
429,7;8,7;9.3,8;9.3
429,11;11,8;12,11;11
429,11;11,11;12,5;11
429,19;24,17;23,20;22
429,11.2; 15,12;14,13;13.2
429,15;17,14;18,17;18
429,9;11,8;11,10;11
429,16;17,15;16,14;19
429,12;12,12;13,12;12
429,24;25,20;20,21;25
430,13;13,13;14,10;13
430,30;30,28;30,30;31.2
430,11;21,10;10,8;10
430,11;11,11;12,10;12
430,16;18,15;15,14;16
430,6;8,8;9.3,6;9.3
430,12;13,11;11,11;11
430,11;13,5;11,9;10
430,17;23,20;22,16;17
430,14.2;16,13;13.2,13;14
430,16;17,17;18,17;17
430,8;8,10;11,8;10
430,13;16,14;19,14;14
430,11;11,12;12,10;13
430,20;24,21;25,18;25
431,13;15,12;13,13;13
431,31.2;32.2,28;30,31.2;32.2
431,10;11,8;11,10;11
431,10;10,10;12,11;12
431,16;18,14;15,16;16
431,6;9,7;7,8;10
431,12;13,9;14,11;13
431,11;12,11;11,11;13
431,17;18,22;24,19;23
431,13;15,14;14,9;13
431,16;17,15;19,14;14
431,8;10,6;10,10;10
431,12;13,15;19,15;16
431,10;11,11;12,11;11
431,19;20,22;23,22;23
432,12;13,13;13,13;14
432,28;30,30;31.2,28;30
432,10;11,10;12,10;11
432,10;12,12;12,10;11
432,15;15,15;15,15;17
432,7;7,9;9.3,9;9.3
432,14;14,11;14,11;13
432,11;11,11;14,8;9
432,24;25,17;20,20;20
432,14;14,12.2;15.2,14;15
432,15;15,14;18,18;18
432,6;10,9;11,8;8
432,17;19,17;18,12;15
432,11;13,8;11,10;12
432,18.2;22,23;24,19;23
433,13;14,12;13,14;15
433,28;30,31.2;32.2,29;32.2
433,10;11,9;12,10;11
433,10;11,9;12,12;13
433,15;17,15;16,14;16
433,9;9.3,8;9.3,6;7
433,11;13,13;13,11;12
433,8;9,9;12,8;11
433,20;20,19;24,17;25
433,14;15,14;14,13;14
433,18;18,14;16,14;17
433,8;8,7;11,8;8
433,12;15,16;17,16;19
433,10;12,12;12,11;13
433,19;23,22;26,19;22
434,13;14,11;14,13;14
434,30;32.2,30;32,28;29
434,11;12,8;8,7;12
434,10;11,7;9,12;12
434,16;16,15;16,18;18
434,9.3;9.3,7;8,8.9;8.9
434,13;13,11;14,11;12
434,12;13,12;12,9;13
434,19;19,16;26,19;21
434,14;14,11;13,14;15
434,15;18,16;18,17;19
434,8;8,7;11,8;10
434,16;17,15;19,14;15
434,11;13,11;12,12;12
434,21;21,22;23,24;25
435,13;13,12;13,13;14
435,30;31.2,31.2;32.2,30;32.2
435,10;12,9;12,11;12
435,12;12,9;12,10;11
435,15;15,15;16,16;16
435,9;9.3,8;9.3,9.3;9.3
435,11;14,13;13,13;13
435,11;14,9;12,12;13
435,17;20,19;24,19;19
435,12.2;15.2,14;14,14;14
435,14;18,14;16,15;18
435,9;11,7;11,8;8
435,17;18,16;17,16;17
435,8;11,12;12,11;13
435,23;24,22;26,21;21
436,11;14,12;13,13;15
436,30;32,28;30,31.2;32.2
436,8;8,10;11,10;11
436,7;9,10;12,10;10
436,15;16,15;15,16;18
436,7;8,7;7,6;9
436,11;14,14;14,12;13
436,12;12,11;11,11;12
436,16;26,24;25,17;18
436,11;13,14;14,13;15
436,16;18,15;15,16;17
436,7;11,6;10,8;10
436,15;19,17;19,12;13
436,11;12,11;13,10;11
436,22;23,18.2;22,19;20
437,13;15,13;13,13;13
437,29;30,27;35,30;30
437,8;11,10;12,11;21
437,10;12,10;11,11;11
437,17;18,16;16,16;18
437,7;7,7;9,6;8
437,12;14,11;11,12;13
437,11;12,9;11,11;13
437,18;19,24;25,17;23
437,14;14,11.2;13,14.2;16
437,14;17,13;15,16;17
437,8;12,9;10,8;8
437,14;17,13.2;16,13;16
437,11;12,10;12,11;11
437,21;22,24;25,20;24
438,13;15,11;14,13;14
438,29;30,28;28,29;31
438,8;11,10;12,10;10
438,10;12,10;11,11;12
438,17;18,14;17,17;17
438,7;7,6;7,6;7
438,12;14,9;13,11;13
438,11;12,9;9,9;13
438,18;19,24;25,24;25
438,14;14,13;14,13;13
438,14;17,16;17,16;17
438,8;12,8;11,8;8
438,14;17,14;14,17;17
438,11;12,12;12,7;13
438,21;22,21;26,21;22
439,13;13,12;13,13;13
439,27;35,28;30,29;29
439,10;12,10;11,8;9
439,10;11,10;12,12;12
439,16;16,15;15,17;17
439,7;9,7;7,9;9.3
439,11;11,14;14,12;12
439,9;11,11;11,8;8
439,24;25,24;25,17;17
439,11.2;13,14;14,14;15.2
439,13;15,15;15,17;17
439,9;10,6;10,9;11
439,13.2;16,17;19,14;15
439,10;12,11;13,7;12
439,24;25,18.2;22,21;21
440,13;14,10;13,13;13
440,28;29,30;31.2,30;30
440,7;12,8;10,11;21
440,12;12,10;12,11;11
440,18;18,14;16,16;18
440,8.9;8.9,6;9.3,6;8
440,11;12,11;11,12;13
440,9;13,9;10,11;13
440,19;21,16;17,17;23
440,14;15,13;14,14.2;16
440,17;19,17;17,16;17
440,8;10,8;10,8;8
440,14;15,14;14,13;16
440,12;12,10;13,11;11
440,24;25,18;25,20;24
441,13;13,12;13,13;14
441,30;31.2,31.2;32.2,29;31
441,10;12,9;12,10;10
441,12;12,9;12,11;12
441,15;15,15;16,17;17
441,9;9.3,8;9.3,6;7
441,11;14,13;13,11;13
441,11;14,9;12,9;13
441,17;20,19;24,24;25
441,12.2;15.2,14;14,13;13
441,14;18,14;16,16;17
441,9;11,7;11,8;8
441,17;18,16;17,17;17
441,8;11,12;12,7;13
441,23;24,22;26,21;22
442,14;15,13;14,11;16
442,29;32.2,30;32.2,28;31.2
